B21004_007E,B21004_005E,B21004_006E,B21004_004E,B21004_002E,B21004_001E,B21005_033E,B21005_030E,B21005_031E,B21005_032E,B21005_026E,B21005_027E,B21005_028E,B21005_029E,B21005_021E,B21005_022E,B21005_023E,B21005_024E,B21005_025E,B21005_020E,B21005_018E,B21005_019E,B21005_014E,B21005_015E,B21005_016E,B21005_017E,B21005_010E,B21005_011E,B21005_012E,B21005_013E,B21005_006E,B21005_007E,B21005_008E,B21005_009E,B21005_002E,B21005_003E,B21005_004E,B21005_005E,B21005_001E,B21001_032E,B21001_031E,B21001_039E,B21001_038E,B21001_037E,B21001_034E,B21001_033E,B21001_036E,B21001_035E,B21001_014E,B21001_016E,B21001_015E,B21001_010E,B21001_019E,B21001_018E,B21001_026E,B21001_025E,B21001_029E,B21001_022E,B21001_021E,B21001_002E,B21001_001E,B21001_004E,B21001_007E,B21001_006E,B21001_009E,B21100_002E,B21100_001E,B21100_008E,B21100_007E,B21100_006E,B21100_004E,B21100_005E,B21100_003E,B21002_011E,B21002_016E,B21002_013E,B21002_012E,B21002_009E,B21002_003E,B21002_004E,B21002_008E,B21002_007E,B21002_006E,B21002_005E,B21003_004E,B21003_007E,B21003_009E,B21003_008E,B21003_010E,B21003_003E,B21003_001E,district,year,B21004_003E,B21005_034E,B21001_030E,B21001_013E,B21001_017E,B21001_011E,B21001_020E,B21001_027E,B21001_028E,B21001_024E,B21001_008E,B21100_009E,B21002_010E,B21002_014E,B21002_001E,B21003_006E,B21003_011E,B21003_002E,B21001_012E,B21001_023E,B21001_005E,B21001_003E,B21002_015E,B21002_002E,B21003_005E
1127.991120384057,1076.9760633855885,1158.511978236448,1582.051778354614,757.29315938666,869.3340927005838,1521.8615294961257,1464.078385950265,997.878482266855,,874.2240221874526,744.4178785613138,879.4115888147038,1366.7363507620692,816.5350923396226,,1277.9957375633453,753.1472740566811,566.9373718028443,992.3981993782146,1623.9220722772457,1046.0406549883398,1129.5075630867022,,849.2867588527496,974.9455844454703,1053.7292777924672,1203.0987098977346,,487.8937246369826,932.3653905549993,1426.5970212646143,1222.0838565020802,1229.8726829523957,,514.5441260534399,1314.68668003619,1672.2295139952719,1173.9758001218463,651.9709062639757,962.7401166623081,1086.20554812957,698.1721615356806,1314.182041555942,1090.0541822011342,1101.528200272426,1330.4445017427365,742.8035383458656,1137.5243305978156,1190.7016899098046,475.86564508907986,797.8893203127644,1134.1386339407686,960.5477623759349,,805.2848696653803,1294.7880835851352,1284.261772434352,1030.3883562872077,1497.1490972570432,,1160.8786170263368,959.1885476029026,1075.593722336256,698.5206583849157,,791.101989608069,716.168010272848,,1118.04443374591,1428.5711260417154,,,,1032.518069553814,1030.2633588436133,1150.4459055198943,,1814.9414457833993,1233.0574119683624,,1320.1008461278557,,856.4722391479996,1324.1617494602897,,,1609.7752176190456,1545.24687004707,1559.1288627743747,,WA-1,2018,1120.120588385779,1721.3422049643402,1305.579212723782,,1079.177692567041,,1287.7013299674836,1132.192937686462,974.8134727352807,,1241.9112121529722,,,627.4718259243871,1772.8988526513162,862.4573518408226,,1539.1092038404718,,1540.7033301958706,1355.5965328941872,1342.45141568934,,,
1245.6134926223303,1606.8352571499065,1028.2510813388851,744.6833431739733,1387.2551088493678,1160.8571956652354,1420.8917966351876,1503.9478283582437,1066.068995340241,,554.6129308436616,607.5030223576731,1477.773057337391,762.1562194246618,1216.5469625183428,,1079.7046877525408,1262.0242707291436,1668.9701284289188,2023.9013766141486,1111.987531360302,1499.7799666747924,1041.8932576268476,,1014.1916343733465,1104.3501519333897,1573.2341305750829,907.6083053602612,,1281.6357799224536,1293.226239577014,899.6087919066564,1529.1295914382563,1128.7129126927796,,1180.6092261874644,999.5417704854422,861.4499906438623,828.9201942655652,908.1906808869177,1204.657324605326,1425.825557193226,1131.890020482422,1232.5300515680342,974.6509095144673,1155.4254226853477,816.1940970018618,714.541168027215,914.2470359456618,1555.310864063588,1135.6530579145044,1495.5224729342765,841.8698041543506,1495.8508620543087,,1433.4381001812208,1309.292168140385,855.4088212054636,1540.5769984369356,532.5098185359274,,1064.614504043972,1255.3869244864804,1018.1901118282702,1086.6685643178866,,1362.4297708618838,1101.5106989944727,,1011.2099447316479,724.9208614684198,,,,1215.3916560741907,1189.7268279506548,1358.745139358201,,1519.7375400213316,1088.2351689187087,,1495.5067079191992,,862.7201154220453,946.7019109734107,,,794.8894046254377,1327.4934110916288,1177.452675682967,,WA-2,2018,987.161394444612,801.248719948282,1627.318882880932,,1672.753905837721,,1105.6053630910599,1541.4548204523637,702.467567954874,,891.192893771032,,,1208.928675999773,974.6999130716491,1104.4634645361948,,1023.0082227892075,,898.1447395146108,1224.0314686783775,987.6397974581956,,,
948.3419289553655,681.2944287045327,1102.3983452558891,1834.277764490755,1278.0498468318751,1247.8756855823829,975.703535656112,1267.6819570678085,1115.7723207398865,,1324.0253963466125,904.9902590816064,806.0647839866143,1020.3864297956534,1044.6150777348537,,1383.3055566696748,1745.9771664760758,1738.7872766540643,1043.1456092285412,1471.7106590946833,678.260555205039,793.8946448176498,,1243.4770356227373,1426.0826798407168,1182.0142341331127,871.047914864671,,1114.4066565909527,964.9533388799383,1415.6198034012143,1313.4715190381141,916.1359113096748,,1259.0736433465947,738.714076922664,1202.4011228505703,505.8602734480839,1116.013372092803,1336.7370954598366,1097.8893100189737,836.3016914812819,934.4747192555154,1216.7663218895248,733.9809413390835,348.3831768621705,1174.1764951468838,1181.8728154785958,786.8216867566409,796.357888663668,1339.0501839223493,1428.59873108125,1468.6739402506032,,1197.1218149739227,849.7726547957019,996.2734650201938,1151.163516824099,1321.0273315730972,,1498.7185690766778,698.9519955807641,1131.678084591137,1611.2550854080496,,1613.5907865560876,1209.774081782908,,976.2059105993603,1604.4542175303238,,,,1084.787953701203,1593.2804793164535,763.2553520156061,,835.3531629014748,1053.9472138441613,,1336.600247041535,,1253.9908236370425,722.600223002462,,,1164.6755578127759,538.2661380015885,718.3301830071464,,WA-3,2018,1237.5941395318769,1103.2750574168024,887.4281025531005,,1383.3194090702207,,945.629428826874,1396.0309374258795,976.4717006511022,,1212.482161105323,,,787.2594471259606,1294.6150433603682,1014.7755400414907,,1395.2957053450134,,1187.3051740063308,986.4360165053795,1625.1589511661518,,,
1589.2802272324384,870.9594815692117,1229.5043393838798,701.5578753161508,1095.950733129546,713.5828461064734,1361.6794279479527,308.58318917579,1375.3615876585125,,641.5065991271877,1000.0095602829963,1168.7913236174154,864.9148206949637,1277.1503535529607,,1218.72791688697,1036.321884944616,1247.6569546324477,1335.1378923446093,1184.6308847505563,737.5430932403356,712.4848210715569,,1225.836426101444,1416.3081108572799,1816.301192961603,1819.6675218245427,,1458.7356104115793,1133.6070692136261,830.7865438930532,890.270868793471,1190.266865574835,,1723.726252706448,716.5284414398918,1242.056526749546,1459.6339277602915,1278.7200005226111,1130.5310524803836,986.8666117745564,1750.7000090819613,962.5213545028744,1051.4846327078483,1418.4419871371522,1482.4346097618022,1192.0524208561603,1199.8418274075214,1002.9818892203501,1351.9021262054262,1215.4889856191883,744.6753965027175,1136.0902456366316,,661.8906510780326,1166.1574407321805,1232.4602475902154,1128.6132123546063,1602.6545254609032,,1194.7666193641412,1106.4317232424403,692.8141196406381,485.21376166480144,,1130.2705966152223,1135.6503655905908,,899.8873522396265,1319.7600610352376,,,,868.6474074283283,765.0764717053502,1314.5418118494613,,979.5906792777541,1207.5658195280782,,1277.1273098084512,,787.0681900367738,871.8425045733796,,,1268.111366452838,1049.953538733039,1053.2586953743728,,WA-4,2018,1325.0215921232962,1362.847508987103,857.4849869784655,,1061.6531974105446,,525.1185670266419,977.7247392234109,1180.8270458010013,,955.8965944239999,,,1418.221434503732,1136.7352386303287,1227.8209075634081,,857.9164180009724,,1346.068677247529,1434.0061469573586,1088.1485672998986,,,
877.660446784941,1238.5654189702088,1220.184329393964,1575.9729777062007,1310.800340208567,1057.3318809807035,1199.0311002383905,1461.9674755137955,1175.9859649126925,,897.5006609238388,819.5314434281793,1350.2005716078786,1325.26400241356,774.9229712086902,,1396.0073716805543,1167.0803592985762,744.8537622813276,976.2619123517276,787.9937751282162,988.4789059469531,1355.0146693464342,,532.5821703777631,754.2725801583778,565.5320990686789,1038.6691242407849,,1512.8308628153284,897.4474390277983,1143.1660213443256,811.9909637426467,1061.7943783998116,,881.4899802492715,1568.8005401181879,979.4995823022989,1362.5220242862504,1172.385072911329,1273.2125151467305,973.802148413692,829.3893763884815,1351.7521419980603,1494.9577882999424,614.4901514244507,963.7636707178689,668.4680182836164,1146.4712690805734,793.9862143572929,733.0075404536324,1208.9413753346096,1155.0294659043918,1380.6871622426036,,581.1123825272796,1817.483764704011,650.2352146897716,1136.5704289126447,829.6811814373343,,1161.05833698888,1554.4770579694623,584.6914549912428,896.7253849326494,,1281.5417596787943,1484.9675354274655,,996.6854754436699,1292.1951377033483,,,,1344.5732021938913,1187.343696471639,954.4511955093822,,741.8198057522249,1398.6942284719557,,1156.0474434667476,,1202.405985492946,1642.0832723945944,,,574.8985461880424,994.7019989786481,976.3666597036259,,WA-5,2018,1121.8162958860808,1569.754256696239,1113.4522270007615,,1339.6190739487984,,998.3292202724299,989.5218243101888,870.6285133177485,,1255.284702434058,,,1542.017104444928,862.4505083957198,925.6026248871581,,1179.7293223670772,,975.2159557080338,1424.5709146221338,1166.3653115271306,,,
908.4905320867556,1189.417608147325,1573.311414214973,1105.4058665656266,1299.5659896669836,1105.819467921194,1262.1721802891232,1325.5812466411642,851.3626572393989,,1513.3246991681224,688.4060242223313,907.5100736554097,1124.3350308486388,1322.0799977710562,,652.5556790151232,1025.4510686116773,1491.8887827903015,844.2487331404282,607.3165548463297,883.2348159460303,1672.6734269036572,,1388.108522035618,1231.060693472904,1510.6707038161576,982.0756206681133,,885.2586776747844,1399.685408784046,923.256413446465,713.954727189317,1349.1034327720085,,1213.1997161847673,1373.4544683412869,1094.393278667602,941.4358538720173,1081.031110509526,1153.0657414714888,814.3419526101519,1036.7505565933654,1192.7951126001292,1147.2041047267314,1129.6602808310677,655.4762700496636,1400.4360177201793,1172.8886735050387,1105.701423301735,1063.6560073923827,1342.339419747328,1119.9721547099361,991.5236895038383,,1557.7621599695078,1433.9986130143398,1049.675472291849,1093.7698692135305,1390.8633005714817,,1359.074134037199,1176.5636932268176,875.5558964322402,825.36438704031,,675.584587623379,1323.1317978512525,,1120.5070991244977,1121.490817394516,,,,922.4245082766811,1304.9211718412757,1406.7263899810218,,99.4647458644354,1116.002793854333,,671.8625699608539,,1321.6103963768849,850.4252449818051,,,1439.3688749990476,1195.2198878513084,1453.2661561252776,,WA-6,2018,771.2278602446625,762.4040204232286,1504.6409598388423,,1454.485483895001,,1690.8366771715619,1113.1526779321505,1397.468447749289,,1163.723725756738,,,1079.7961782043417,1524.7526730983109,1841.153509636807,,1310.2120312655657,,835.7027968608753,1218.112713141937,1324.5925511142982,,,
1513.3992720660767,1181.1023359188953,612.4858573466239,799.2604352236509,1057.2624720940942,1229.76340597906,1164.5329453751422,1186.8923391792891,1208.8680217804658,,1430.6014293843791,788.6436513584067,1072.2152696702012,850.9630682716919,1223.2620099532078,,1295.8159987685112,1418.0125542011199,1044.449982466033,960.5178830559834,1026.4808492195516,465.7593690112085,1721.8534925716663,,1423.0186136294203,1449.702003277141,1239.3081853701053,1544.1297695928029,,1006.8065808307758,1291.615210564552,1105.4143666582047,618.6215867767418,741.9936822517685,,940.3710513377758,954.194470971008,695.9193405589598,1375.8592371108514,1073.930399195616,924.8265695506088,1091.0798181075513,1654.8198527046882,1270.5533752520112,1051.018484779283,1574.9826282774206,1430.6472244162064,771.8411422976887,1026.182952197856,920.9102322295499,1832.8018748072957,1306.4411611628561,1383.1261917477384,1341.6057926714554,,1235.6611410042126,1039.1695223086017,1017.3680094378788,1308.6519624839282,1173.6286403419826,,527.2612574932966,1096.3129841031396,1219.0165216569374,1326.4079588770558,,1227.9744427978776,1264.5417805239586,,1051.7133665225751,1295.2778453418543,,,,1058.0061383497573,1466.517490602779,1139.3756884532318,,1437.1079645175605,936.0307704566984,,1140.2445719150942,,1231.0539101361426,1681.745694879013,,,1679.899314242644,1068.6213429673342,1401.8483697865934,,WA-7,2018,1614.0893021954753,1384.7584539042666,1115.0576031009555,,1284.8209737893173,,1366.1399751175004,1454.2681999442284,967.0239372218721,,802.8278907156302,,,898.6398461739626,882.9265790979307,1512.7895777434471,,1186.9921836598794,,1016.569590866847,1445.3622124772355,862.4236313421135,,,
629.9619380429676,956.8067288924755,1247.6523593587242,926.4812050124019,708.2285588721711,1368.7064720281903,1354.0981397077726,1061.457145039986,1179.997534102004,,1257.9066035451392,1376.300506850523,1000.9499265858335,996.9007990816464,1098.6225163823726,,742.3006765857282,1139.710314979789,1405.8260725917419,1277.256163291505,1270.8419025476294,1192.7143874208468,912.8197247971146,,703.3833895678946,1551.428661176379,794.3829408612341,1212.8298361027903,,728.6990286195095,814.6070547251074,1380.5542744751035,1569.8189335571535,1443.7523392593341,,1095.1458248943757,1451.2741116691182,1434.6959317088179,816.2784934260748,1234.3563671324289,815.8428711843753,1074.7221914860093,812.433901457551,1526.1137749426437,1758.61514348635,1585.1025160934971,653.7373800109215,769.0806033739303,1591.6523127102223,1739.8349875624574,1226.1800950865766,1171.2830911878282,773.2278996553715,1290.9918709156934,,1421.6702918047688,1360.9262281237775,1345.2124653999851,1468.4958224073143,1147.407577598373,,1134.5837902690628,1528.5443463566203,1127.596766771878,1373.5358887820091,,653.4306616232668,1154.6850712939722,,985.7008712204489,667.6367388234717,,,,934.0034091559883,1230.321237301592,1263.3259806082579,,1037.7156501961013,1260.2066800483776,,1087.3320312139751,,1499.813845548348,764.287443490483,,,873.5907403490434,675.915541300648,1164.0267884799864,,WA-8,2018,561.3152027344019,1452.5864632629005,915.6267135937742,,805.6346108283267,,1391.2211856805825,1229.234542808566,1701.5390504389711,,759.4621275879972,,,1671.451955982444,687.4344237457782,1610.851264404963,,1034.7803788723056,,940.858725139399,1005.8555594058113,917.012023747738,,,
956.3731974772118,1216.1758603492299,861.3948991430711,961.7609281536393,1311.3144840938232,768.957203838627,1363.7760585073688,1355.9031904120443,1172.3515952700905,,1644.4387419375114,1258.3317129912018,1662.2367866900968,1328.5976792361,1183.3570492313586,,1190.2427924962888,980.4491292628472,1106.2671685525431,1280.992415846918,1019.8194465786879,934.510922566342,819.707724158534,,1238.4366431255237,821.500607395221,975.1729122041162,956.7069177271195,,1494.5945986855797,549.5939568875754,1290.3138521778656,960.8712125459897,1380.0414550458347,,1210.3300751833149,1507.9096725217025,1203.3472126422373,1236.527127168786,1070.3643175964528,913.1428720873906,669.3805210152128,1359.4022575085937,909.8603279659588,1211.0803936537882,710.9175868297592,648.809275580007,1267.1828612395725,850.3095202316302,1373.75885752052,1320.7930013495582,1239.0727348022228,817.3772528761577,1016.0425692527235,,1271.828170295342,964.9211721681613,944.197245686705,1550.878381478428,1230.780021056266,,1375.0402344430768,1353.2858058145628,727.9241692117696,1189.4604615811809,,836.2355447917525,1142.360558732304,,1611.2752082155814,1478.2166158625841,,,,1478.2096507745173,1777.0968207924236,824.4555346370968,,1377.4792074804798,1005.711231011263,,1436.0399477498306,,1288.1161820447473,1047.8553578390565,,,1250.9649372137226,431.4948564642054,1126.9543724428047,,WA-9,2018,1227.3193521590622,689.573250210585,1184.2456174383324,,720.4838663728843,,700.8884043742106,952.7460994938772,1087.4055273589117,,1188.2336603971492,,,1308.1093064711538,1257.7059497681516,1181.6538801228894,,1465.573364626744,,724.4786417297059,574.4869958948184,1076.6305251660397,,,
920.5893030181651,947.2505832823534,1497.4804412806611,625.9716459835596,852.1050391831552,1159.9090637406455,929.2026816603634,943.6700997931995,1298.9550788079976,,516.1491749079789,1504.6268812595001,1283.11802078061,1783.0055305195206,1119.6544599905726,,932.1821399337264,764.5488927634485,1085.0556022746562,1685.3259743723286,887.8413777986553,1310.9980930533823,1096.9951659948836,,1445.1717807103794,1252.9706453821389,853.3608013588341,860.2060780303266,,1322.3783638463306,1045.6981255291846,662.4141202543527,1015.2750511382411,896.4495955548103,,490.3804266588497,1044.9453966205854,727.4953131714334,770.5601799469919,1314.4701458474226,959.4724203623335,2252.377190744088,1698.7019161795974,635.0019433648353,1138.8494071262958,1423.6255124537684,1074.4174884510744,834.8762574659163,1264.1714285544658,474.0691191453114,886.5685791642212,913.4048308383229,1256.628622137493,1382.083446108556,,823.8698544236947,999.1319711963414,1008.0413219226056,1470.7297276141494,1231.0687268030645,,1000.5603511125163,1295.4608563324434,999.8004293325927,1538.3602206552318,,911.589684166343,755.4710623305647,,945.9107418504461,794.9199157671029,,,,1384.6098353245127,1103.3856252056023,1441.2345716184327,,845.3997606638845,1677.3922386184279,,1464.718752250158,,1295.4601077868372,1195.677471805347,,,1768.865812135206,1321.3996266105366,672.5050401473421,,WA-10,2018,1282.1580886656816,748.5588134242639,1487.6395962270074,,1183.217606360741,,1447.2520746586638,743.4204051506997,1429.257201856955,,1138.3138951004769,,,655.3298132184664,1520.0680925807958,964.180180492563,,1136.7249579358072,,1437.1075860836422,1051.7179993792781,1120.4722578207168,,,
976.212491433844,928.0699132993262,812.6191133081095,1073.691214061969,1571.2830321323934,1159.4388298258568,887.832618705591,619.2070022727232,,1279.1650398477304,1010.8527465220074,1314.5208261322464,1834.4634170319446,1021.6963693010514,1572.4929599513864,1219.7821364093122,1008.9983458394958,,,1451.1943640238728,843.7455709029917,925.703935415552,,1110.0864366294447,1159.3534017125698,,1069.1770064280192,1144.077488179864,,1011.2599388685261,1020.8846425183733,1010.7138954368542,766.0305740278719,1314.7837037019067,,,,672.9814981443374,1200.1791186486494,906.9774564685492,768.0518215359813,1334.6394472926297,886.0971535168053,862.2214460904403,1464.398324999886,1131.4136102300738,,1160.2186451125863,1297.869805033046,713.6095775001712,1378.6693131247528,1489.2826600440615,1035.1458265815113,1098.9666680411199,1140.4305088199064,,,,,1417.7671196417532,447.05288987524284,,,,910.5471508643703,844.0735865955011,,,817.5251906940504,953.9115273502881,1352.4787426939909,720.2784386073587,,,1348.216426158326,708.3851924700932,1185.5434533718346,1250.15136636854,895.0011105384187,1343.4696335028354,,1803.817496387369,1304.4317246326625,1006.256010199262,,,,1359.685437750476,1411.2717955793826,1230.0609581791966,1742.4049465125215,WA-1,2019,967.5313011362473,921.3659114994008,1373.617958918557,728.5554622514223,1618.959761953502,1267.2179427539554,1605.7440074769374,923.335793634025,1229.0311150384052,1157.3089497785188,1104.000127985294,,935.7997745350394,514.2869873308373,1263.6215535833817,,,982.6950529767045,,825.498476809354,842.4710286011159,994.795279064936,,1346.1792704507313,595.8745117286479
1106.8273864353744,963.9139115597228,877.2310378508565,1256.4625106150668,1592.6305801356407,821.9826050608812,1100.828606173567,1150.8129099174746,,1034.49244541752,1178.8311472815324,710.3974032490573,1836.4878346848004,1295.0476320826021,1272.6321142343434,1147.8167611289543,634.6463135921941,,,1454.3706560994522,1180.7928579479608,1444.1667753186546,,1352.8884046478381,1147.5006042725709,,1227.5533107351876,685.7968158487931,,1226.0391598948847,1563.1000252385466,1546.5322149901508,554.7929934361586,1047.6070214506055,,,,1076.1799603928096,944.0221355845878,1782.4544417005552,670.2499784650912,1067.993169027827,1431.6896316083908,1246.403560452581,1213.9777527545216,848.0450932808,,1446.6481784580058,1157.9280574196996,1383.9812655050384,1229.909533107042,1059.947617658266,988.365781093581,1663.7172474196113,1337.857032998493,,,,,1485.1316612230048,1124.7358599630768,,,,631.8890702043896,1005.765715434607,,,1198.4148361350776,1393.3259254915015,1100.994431250565,805.5312347441761,,,1130.524788067914,1144.6300541534915,1267.9127801937093,838.2051841632901,1444.279071391331,313.5643681726658,,1699.5967799415123,1190.9307213896573,1419.844215990936,,,,926.0678193836588,936.4208026328596,1273.6468611066452,500.2094993950697,WA-2,2019,1120.8011444627186,1559.4321231919916,1025.9007106336678,914.485037044684,1331.1675419264404,1412.0989486485385,1317.1820579006346,889.1108532365918,1784.9724454638067,1324.7518762619907,899.9751705954716,,1036.1619156354602,1567.8003475775713,1086.145176390439,,,852.2477739086952,,1437.8582143775586,1166.7259205340436,1524.5762410431753,,1017.7300121458826,1436.9421078710502
1204.5457374219507,742.4431618525326,1447.169084777181,1764.095941658807,951.9508881075892,1553.9187046834654,1131.8523748627938,1273.4936347296664,,523.4053403848344,503.76815005777115,1022.7258526467306,1216.8810744948235,1284.8319709863113,838.8500800438107,798.8499861247957,1699.6378790086683,,,994.3698686287654,1287.1623914270515,1009.5443878935127,,1163.6643512230246,1288.9436504252362,,859.1415426281308,1015.7735860550965,,1276.5938582530832,1061.4618501836087,868.9248268119884,1336.9620274391602,1234.918967129098,,,,1015.731701487139,1091.3131139197021,1629.331373583931,1344.2049149667994,1479.1692386177303,976.7543536777158,898.8513616911935,1237.8887130199805,1148.131656544651,,1333.8591848288195,1449.7624645287237,1330.4087410106245,1418.3440320385348,1270.552907758618,833.8152168811432,1072.2027614617095,1528.1538074662328,,,,,1186.4913383301143,995.8563072776134,,,,1060.9685518467943,770.5615549566863,,,1071.850825956418,1173.5564760676841,928.4881203038074,1475.7004448143466,,,930.8252406623899,1558.2771410253679,1232.5251787219358,1348.536800646616,892.7291681530777,890.190235677545,,1775.3727903403542,939.1860163486958,1027.169524596343,,,,1026.4691895639621,857.8098626728892,1312.7294808687743,1119.3033859369748,WA-3,2019,1126.05979820398,361.7924333101877,600.2596306542995,1147.0345282347487,140.49863618785784,1062.9078422176185,1317.7172092087608,769.8567989160823,1146.124450947621,1215.331152053106,1255.4702660742041,,856.2801768429658,1110.1421734509083,1192.462368229421,,,1183.2098930005527,,1193.5938592719149,1128.7331444975468,891.8104610252374,,900.0679235199841,1584.0874530109604
940.3368186073169,873.2688876918636,1040.16627122719,903.0269471493241,786.6814219752057,1572.292206807612,925.1415455854521,1162.2023316488237,,773.9472794687119,1169.849108548855,1113.7267969042439,928.4832044387889,810.6281672832524,910.9640659559175,917.8784018929113,1285.876063530187,,,1017.5175971812263,1378.2698753677832,1323.412550253091,,1239.9345722988396,814.5563886634122,,689.4395408194099,1821.0223825559497,,952.2103042101157,797.7652234538181,771.9088943647413,648.246780079389,1151.5630787814366,,,,1834.8691101734312,710.2188581262582,725.6283537326821,905.2762430916184,601.8327246277968,1009.0514904329328,872.7645860593075,1331.4539665907348,1454.2121270925054,,561.3642009969816,1213.1216405617943,955.4820518820511,1226.7311437281935,1258.2334704667815,1112.7843464138282,1487.5641079270633,1028.7181234023337,,,,,1103.1257594687183,887.9136964680185,,,,1388.7451980863539,860.8542066222258,,,1300.5635944373,941.0200536164542,1051.5200219335816,851.1553827984065,,,823.5005273276535,1339.961303707993,1035.2437423735098,1274.1616898704708,849.0443246198638,1166.1464435822263,,1568.4127433695548,992.5089103918378,771.4249645383661,,,,878.0865628549817,1318.5646758781586,728.9767288562033,1465.3385827089633,WA-4,2019,1233.6749407576879,1092.1829109358744,1446.5122786951606,789.8495559425828,1272.5981299601722,959.7155161022221,1412.5836029372083,1328.8926020060223,624.2334791512566,867.8996543000627,830.0466046043742,,1178.2993330900774,1169.8639737043882,946.2693068486697,,,1165.5932082278023,,1094.5983248945995,706.8064609167914,1253.6461309919862,,533.8205288669915,730.8692657811887
1253.0682289294498,1633.5948902351975,1344.105419950763,1380.0025076027573,1189.3977034283782,1042.562342147001,648.9994810998974,905.9044510002856,,1139.9842222001942,1266.7629442235436,790.5733556315525,953.0029063332155,1402.4114267457105,1234.5404587522985,1547.9763678007778,1174.1615688007637,,,1842.1273877210413,749.7443570166159,1287.2082136025967,,1126.0160360548975,1679.7591760366001,,1444.1684275817995,602.6124584269965,,1208.9691887350427,1402.144054490074,372.97272738021036,1081.2480034536675,1166.6927991017046,,,,1731.75290840099,858.080891752641,1204.2145075994367,986.0996306054768,1524.7598833827535,1825.0279678714037,1088.8638596419719,1043.3262710216497,1233.1612095038276,,1695.726302608368,1003.2092053160354,1731.4165891439122,702.4710432438958,1439.5885419674096,771.8382500820115,1595.5117397063602,1065.3503552667655,,,,,1075.358266163207,1350.5551175539526,,,,1457.375163719673,1017.7335907094589,,,755.3437052115218,1461.4315706936686,1027.6211702460857,1042.9491747435395,,,1160.7941589793118,1157.1761375482856,1121.625490813168,815.1502879074884,971.6021637827718,989.364843745629,,1359.2367358340352,1032.2675922000644,788.0393344449601,,,,1181.9693336087328,1032.5021368882071,1121.9959769789373,1214.9810045097122,WA-5,2019,1730.074074461841,1301.8208695317423,975.7099803103752,1159.558703652082,1133.2892588862014,1010.6715976988523,692.6711999325285,644.1630894937218,726.7295131917514,1359.3219667325263,1022.4917640569536,,1413.5066023783695,723.5202957955476,1593.3278541764837,,,925.7233190517421,,958.9046699612139,1112.5700844488142,1370.1350537691408,,1558.1232635321178,939.827778071972
1085.4636122484112,1710.0562265972658,792.0375128073001,1412.8428194776038,507.92264002243525,1367.4877731276406,1197.7801568421912,1352.6532322721957,,1065.1884214381905,1092.1051431924272,999.2299141974634,1147.3050934892754,1058.5823323573927,1239.7351385771988,1462.2779610797254,1397.295373548499,,,969.1282365135163,1056.5106338310914,1309.3464113400723,,1055.5713049723884,1106.5265835212865,,1389.7377085308992,1407.391386791922,,1397.7912495455719,1505.2071708167935,1266.259955227256,1535.4223197984059,968.184631428232,,,,1049.8703923705461,960.3196279351178,1358.2083249751363,1076.6821935184062,1148.2550773361327,931.9577391824224,1404.4917107168126,1735.4380280960474,896.6414999841572,,1774.076686201533,772.943456129388,613.3439106744103,1474.6097342387447,925.2221926005651,1165.9215007664634,1043.2785144667876,1288.9679388250813,,,,,1418.033673241838,1298.5341220078255,,,,919.419452549491,1174.8732072226383,,,1258.7554851950595,1094.503821722455,1067.9997614110769,575.0063208092965,,,1786.293278283762,740.3948265433181,1265.4691558458383,1082.1512450645348,1105.491955363528,950.8824262977403,,1193.8764539442361,1204.18446261515,1170.8222561419293,,,,1031.2753047144297,1180.0497922990028,924.0432808353986,1426.338277263667,WA-6,2019,1104.1082265966743,1329.3079293405806,410.3507321105978,1323.7381301514,1177.3929019140617,895.3069564276556,978.6019092925546,941.3830202285753,1146.568592145039,1293.8399565078732,1197.2021773405913,,909.322866670964,715.0053350593781,926.724868171905,,,945.1437383037086,,1399.9016921794578,1567.2214546462112,742.2289034039328,,932.8361302365519,1233.3790319643842
